2025-07-25 14:40:18,sad
2025-07-25 14:40:18,sad
2025-07-25 14:40:18,sad
2025-07-25 14:40:18,sad
2025-07-25 14:40:18,sad
2025-07-25 14:40:19,sad
2025-07-25 14:40:19,sad
2025-07-25 14:40:19,sad
2025-07-25 14:40:19,sad
2025-07-25 14:40:20,sad
2025-07-25 14:40:20,sad
2025-07-25 14:40:20,sad
2025-07-25 14:40:20,angry
2025-07-25 14:40:21,happy
2025-07-25 14:40:21,happy
2025-07-25 14:40:21,sad
2025-07-25 14:40:21,fear
2025-07-25 14:40:22,fear
2025-07-25 14:40:22,fear
2025-07-25 14:40:22,surprise
2025-07-25 14:40:22,surprise
2025-07-25 14:40:23,fear
2025-07-25 14:40:23,sad
2025-07-25 14:40:23,sad
2025-07-25 14:40:23,sad
2025-07-25 14:40:23,sad
2025-07-25 14:40:24,sad
2025-07-25 14:40:24,neutral
2025-07-25 14:40:24,angry
2025-07-25 14:40:24,sad
2025-07-25 14:40:25,fear
2025-07-25 14:40:25,surprise
2025-07-25 14:40:25,fear
2025-07-25 14:40:26,fear
2025-07-25 14:40:26,fear
2025-07-25 14:40:27,fear
2025-07-25 14:40:27,fear
2025-07-25 14:40:27,angry
2025-07-25 14:40:28,fear
2025-07-25 14:40:28,fear
2025-07-25 14:40:28,fear
2025-07-25 14:40:28,neutral
2025-07-25 14:40:29,sad
2025-07-25 14:40:29,fear
2025-07-25 14:40:30,neutral
2025-07-25 14:40:30,neutral
2025-07-25 14:40:31,neutral
2025-07-25 14:40:32,neutral
2025-07-25 14:40:32,neutral
2025-07-25 14:40:33,neutral
2025-07-25 14:40:33,angry
2025-07-25 14:40:33,fear
2025-07-25 14:40:34,happy
2025-07-25 14:40:34,happy
2025-07-25 14:40:34,happy
2025-07-25 14:40:34,happy
2025-07-25 14:40:35,sad
2025-07-25 14:40:35,happy
2025-07-25 14:40:35,happy
2025-07-25 14:40:36,happy
2025-07-25 14:40:36,sad
2025-07-25 14:40:36,sad
2025-07-25 14:40:36,sad
2025-07-25 14:40:37,sad
2025-07-25 14:40:37,sad
2025-07-25 14:40:37,fear
2025-07-25 14:40:37,fear
2025-07-25 14:40:38,fear
2025-07-25 14:40:38,neutral
2025-07-25 14:40:38,fear
2025-07-25 14:40:38,happy
2025-07-25 14:40:39,happy
2025-07-25 14:40:39,fear
2025-07-25 14:40:39,happy
2025-07-25 14:40:39,fear
2025-07-25 14:40:40,fear
2025-07-25 14:40:40,fear
2025-07-25 14:40:40,neutral
2025-07-25 14:40:41,sad
2025-07-25 14:40:41,sad
2025-07-25 14:40:41,happy
2025-07-25 14:40:41,neutral
2025-07-25 14:40:42,fear
2025-07-25 14:40:42,fear
2025-07-25 14:40:42,fear
2025-07-25 14:40:43,angry
2025-07-25 14:40:43,neutral
2025-07-25 14:40:44,neutral
2025-07-25 14:40:44,neutral
2025-07-25 14:40:44,neutral
2025-07-25 14:40:44,neutral
2025-07-25 14:40:45,neutral
2025-07-25 14:40:45,neutral
2025-07-25 14:40:46,neutral
2025-07-25 14:40:46,neutral
2025-07-25 14:40:46,neutral
2025-07-25 14:40:47,neutral
2025-07-25 14:40:47,neutral
2025-07-25 14:40:47,neutral
2025-07-25 14:40:48,neutral
2025-07-25 14:40:48,neutral
2025-07-25 14:40:48,neutral
2025-07-25 14:40:49,sad
2025-07-25 14:40:49,neutral
2025-07-25 14:40:50,neutral
2025-07-25 14:40:50,neutral
2025-07-25 14:40:51,fear
2025-07-25 14:40:51,neutral
2025-07-25 14:40:52,happy
2025-07-25 14:40:52,neutral
2025-07-25 14:40:53,neutral
2025-07-25 14:40:53,neutral
2025-07-25 14:40:54,happy
2025-07-25 14:40:55,fear
2025-07-25 14:40:55,happy
2025-07-25 14:40:56,happy
2025-07-25 14:40:56,fear
2025-07-25 14:40:57,sad
2025-07-25 14:40:57,sad
2025-07-25 14:40:58,fear
2025-07-25 14:40:58,sad
2025-07-25 14:40:59,happy
2025-07-25 14:40:59,happy
2025-07-25 14:41:00,happy
2025-07-25 14:41:00,happy
2025-07-25 14:41:00,happy
2025-07-25 14:41:01,happy
2025-07-25 14:41:01,happy
2025-07-25 14:41:02,happy
2025-07-25 14:41:02,happy
2025-07-25 14:41:02,happy
2025-07-25 14:41:03,neutral
2025-07-25 14:41:03,sad
2025-07-25 14:41:03,happy
2025-07-25 14:41:04,fear
2025-07-25 14:41:04,angry
2025-07-25 14:41:04,neutral
2025-07-25 14:41:05,happy
2025-07-25 14:41:05,happy
2025-07-25 14:41:05,fear
2025-07-25 14:41:06,happy
2025-07-25 14:41:06,happy
2025-07-25 14:41:07,happy
2025-07-25 14:41:07,happy
2025-07-25 14:41:08,happy
2025-07-25 14:41:08,happy
2025-07-25 14:41:09,neutral
2025-07-25 14:41:09,fear
2025-07-25 14:41:09,fear
2025-07-25 14:41:10,fear
2025-07-25 14:41:10,sad
2025-07-25 14:41:10,fear
2025-07-25 14:41:11,neutral
2025-07-25 14:41:11,neutral
2025-07-25 14:41:11,neutral
2025-07-25 14:41:11,neutral
2025-07-25 14:41:12,happy
2025-07-25 14:41:12,neutral
2025-07-25 14:41:13,neutral
2025-07-25 14:41:13,happy
2025-07-25 14:41:13,neutral
2025-07-25 14:41:13,neutral
2025-07-25 14:41:14,neutral
2025-07-25 14:41:14,happy
2025-07-25 14:41:14,neutral
2025-07-25 14:41:15,happy
2025-07-25 14:41:15,fear
2025-07-25 14:41:15,fear
2025-07-25 14:41:16,happy
2025-07-25 14:41:16,happy
2025-07-25 14:41:16,neutral
2025-07-25 14:41:17,happy
2025-07-25 14:41:18,neutral
2025-07-25 14:41:18,sad
2025-07-25 14:41:18,sad
2025-07-25 14:41:18,sad
2025-07-25 14:41:19,sad
2025-07-25 14:41:19,sad
2025-07-25 14:41:19,sad
2025-07-25 14:41:20,sad
2025-07-25 14:41:20,sad
2025-07-25 14:41:20,sad
2025-07-25 14:41:21,sad
2025-07-25 14:41:21,sad
2025-07-25 14:41:21,sad
2025-07-25 14:41:21,sad
2025-07-25 14:41:22,sad
2025-07-25 14:41:22,sad
2025-07-25 14:41:22,neutral
2025-07-25 14:41:23,neutral
2025-07-25 14:41:24,neutral
2025-07-25 14:41:24,neutral
2025-07-25 14:41:25,neutral
2025-07-25 14:41:25,fear
2025-07-25 14:41:26,neutral
2025-07-25 14:41:26,neutral
2025-07-25 14:41:27,neutral
2025-07-25 14:41:27,neutral
2025-07-25 14:41:28,happy
2025-07-25 14:42:30,neutral
2025-07-25 14:42:31,neutral
2025-07-25 14:42:32,neutral
2025-07-25 14:42:32,neutral
2025-07-25 14:42:32,neutral
2025-07-25 14:42:33,neutral
2025-07-25 14:42:33,neutral
2025-07-25 14:42:34,neutral
2025-07-25 14:42:34,neutral
2025-07-25 14:42:35,neutral
2025-07-25 14:42:35,neutral
2025-07-25 14:42:36,neutral
2025-07-25 14:42:36,neutral
2025-07-25 14:42:37,sad
2025-07-25 14:42:37,neutral
2025-07-25 14:42:37,sad
2025-07-25 14:42:37,neutral
2025-07-25 14:42:38,neutral
2025-07-25 14:42:38,neutral
2025-07-25 14:42:39,neutral
2025-07-25 14:42:39,neutral
2025-07-25 14:42:40,neutral
2025-07-25 14:42:40,neutral
2025-07-25 14:42:41,neutral
2025-07-25 14:42:41,neutral
2025-07-25 14:42:42,neutral
2025-07-25 14:42:43,neutral
2025-07-25 14:42:43,neutral
2025-07-25 14:42:44,neutral
2025-07-25 14:42:44,neutral
2025-07-25 14:42:45,neutral
2025-07-25 14:42:45,neutral
2025-07-25 14:42:45,neutral
2025-07-25 14:42:46,neutral
2025-07-25 14:42:47,neutral
2025-07-25 14:42:47,neutral
2025-07-25 14:42:48,neutral
2025-07-25 14:42:48,neutral
2025-07-25 14:42:49,neutral
2025-07-25 14:42:50,neutral
2025-07-25 14:42:50,neutral
2025-07-25 14:42:51,neutral
2025-07-25 14:42:51,neutral
2025-07-25 14:58:37,happy
2025-07-25 14:58:37,sad
2025-07-25 14:58:38,sad
2025-07-25 14:58:38,happy
2025-07-25 14:58:38,fear
2025-07-25 14:58:38,neutral
2025-07-25 14:58:38,fear
2025-07-25 14:58:39,surprise
2025-07-25 14:58:39,fear
2025-07-25 14:58:39,fear
2025-07-25 14:58:39,fear
2025-07-25 14:58:39,fear
2025-07-25 14:58:39,sad
2025-07-25 14:58:39,angry
2025-07-25 14:58:40,happy
2025-07-25 14:58:40,fear
2025-07-25 14:58:40,fear
2025-07-25 14:58:40,happy
2025-07-25 14:58:40,fear
2025-07-25 14:58:40,fear
2025-07-25 14:58:41,sad
2025-07-25 14:58:41,sad
2025-07-25 14:58:41,sad
2025-07-25 14:58:41,sad
2025-07-25 14:58:41,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:42,sad
2025-07-25 14:58:43,sad
2025-07-25 14:58:43,sad
2025-07-25 14:58:43,happy
2025-07-25 14:58:43,angry
2025-07-25 14:58:43,fear
2025-07-25 14:58:43,sad
2025-07-25 14:58:44,sad
2025-07-25 14:58:44,sad
2025-07-25 14:58:44,neutral
2025-07-25 14:58:44,neutral
2025-07-25 14:58:44,sad
2025-07-25 14:58:44,sad
2025-07-25 14:58:45,fear
2025-07-25 14:58:45,fear
2025-07-25 14:58:45,fear
2025-07-25 14:58:45,fear
2025-07-25 14:58:45,fear
2025-07-25 14:58:45,sad
2025-07-25 14:58:45,sad
2025-07-25 14:58:46,sad
2025-07-25 14:58:46,sad
2025-07-25 14:58:46,sad
2025-07-25 14:58:46,neutral
2025-07-25 14:58:46,neutral
2025-07-25 14:58:46,neutral
2025-07-25 14:58:47,neutral
2025-07-25 14:58:47,neutral
2025-07-25 14:58:47,neutral
2025-07-25 14:58:47,sad
2025-07-25 14:58:47,neutral
2025-07-25 14:58:47,neutral
2025-07-25 14:58:47,neutral
2025-07-25 14:58:48,neutral
2025-07-25 14:58:48,neutral
2025-07-25 14:58:48,neutral
2025-07-25 14:58:48,fear
2025-07-25 14:58:48,fear
2025-07-25 14:58:48,fear
2025-07-25 14:58:48,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:49,fear
2025-07-25 14:58:50,fear
2025-07-25 14:58:50,fear
2025-07-25 14:58:50,sad
2025-07-25 14:58:50,neutral
2025-07-25 14:58:50,neutral
2025-07-25 14:58:50,sad
2025-07-25 14:58:50,happy
2025-07-25 14:58:50,happy
2025-07-25 14:58:51,happy
2025-07-25 14:58:51,happy
2025-07-25 14:58:51,happy
2025-07-25 14:58:51,happy
2025-07-25 14:58:51,happy
2025-07-25 14:58:52,happy
2025-07-25 14:58:52,sad
2025-07-25 14:58:52,happy
2025-07-25 14:58:52,happy
2025-07-25 14:58:52,sad
2025-07-25 14:58:53,sad
2025-07-25 14:58:53,sad
2025-07-25 14:58:53,sad
2025-07-25 14:58:54,sad
2025-07-25 14:58:54,sad
2025-07-25 14:58:54,sad
2025-07-25 14:58:55,neutral
2025-07-25 14:58:55,sad
2025-07-25 14:58:55,sad
2025-07-25 14:58:56,neutral
2025-07-25 14:58:56,neutral
2025-07-25 14:58:56,sad
2025-07-25 14:58:56,sad
2025-07-25 14:58:57,sad
2025-07-25 14:58:57,sad
2025-07-25 14:58:57,sad
2025-07-25 14:58:58,neutral
2025-07-25 14:58:58,neutral
2025-07-25 14:58:58,sad
2025-07-25 14:58:58,neutral
2025-07-25 14:58:59,neutral
2025-07-25 14:58:59,neutral
2025-07-25 14:58:59,sad
2025-07-25 14:59:00,neutral
2025-07-25 14:59:00,neutral
2025-07-25 14:59:00,happy
2025-07-25 14:59:01,happy
2025-07-25 14:59:01,happy
2025-07-25 14:59:01,sad
2025-07-25 14:59:02,happy
2025-07-25 14:59:02,happy
2025-07-25 14:59:02,neutral
2025-07-25 14:59:03,happy
2025-07-25 14:59:03,happy
2025-07-25 14:59:03,happy
2025-07-25 14:59:04,neutral
2025-07-25 14:59:04,sad
2025-07-25 14:59:04,sad
2025-07-25 14:59:04,neutral
2025-07-25 14:59:05,neutral
2025-07-25 14:59:05,happy
2025-07-25 14:59:05,neutral
2025-07-25 14:59:05,neutral
2025-07-25 14:59:05,neutral
2025-07-25 14:59:06,neutral
2025-07-25 14:59:06,neutral
2025-07-25 14:59:06,happy
2025-07-25 14:59:06,happy
2025-07-25 14:59:06,happy
2025-07-25 14:59:07,happy
2025-07-25 14:59:07,angry
2025-07-25 14:59:07,neutral
2025-07-25 14:59:08,neutral
2025-07-25 14:59:08,neutral
2025-07-25 14:59:08,sad
2025-07-25 14:59:08,neutral
2025-07-25 14:59:08,neutral
2025-07-25 14:59:08,neutral
2025-07-25 14:59:08,neutral
2025-07-25 14:59:09,neutral
2025-07-25 14:59:09,neutral
2025-07-25 14:59:09,fear
2025-07-25 14:59:09,fear
2025-07-25 14:59:09,fear
2025-07-25 14:59:09,fear
2025-07-25 14:59:09,fear
2025-07-25 14:59:10,happy
2025-07-25 14:59:10,happy
2025-07-25 14:59:10,happy
2025-07-25 14:59:10,surprise
2025-07-25 14:59:10,neutral
2025-07-25 14:59:11,neutral
2025-07-25 14:59:11,fear
2025-07-25 14:59:11,fear
2025-07-25 14:59:11,angry
2025-07-25 14:59:11,fear
2025-07-25 14:59:11,sad
2025-07-25 14:59:11,sad
2025-07-25 14:59:11,sad
2025-07-25 14:59:12,sad
2025-07-25 14:59:12,sad
2025-07-25 14:59:12,fear
2025-07-25 14:59:12,fear
2025-07-25 14:59:12,fear
2025-07-25 14:59:12,fear
2025-07-25 14:59:12,fear
2025-07-25 14:59:13,fear
2025-07-25 14:59:13,fear
2025-07-25 14:59:13,fear
2025-07-25 14:59:13,fear
2025-07-25 14:59:13,fear
2025-07-25 14:59:13,neutral
2025-07-25 14:59:13,fear
2025-07-25 14:59:14,fear
2025-07-25 14:59:14,fear
2025-07-25 14:59:14,sad
2025-07-25 14:59:14,sad
2025-07-25 14:59:14,sad
2025-07-25 14:59:14,sad
2025-07-25 14:59:15,sad
2025-07-25 14:59:15,happy
2025-07-25 14:59:15,neutral
2025-07-25 14:59:15,neutral
2025-07-25 14:59:16,neutral
2025-07-25 14:59:16,sad
2025-07-25 14:59:16,neutral
2025-07-25 14:59:17,neutral
2025-07-25 14:59:17,neutral
2025-07-25 14:59:17,neutral
2025-07-25 14:59:18,neutral
2025-07-25 14:59:18,neutral
2025-07-25 14:59:19,neutral
2025-07-25 14:59:19,sad
2025-07-25 14:59:19,neutral
2025-07-25 14:59:19,neutral
2025-07-25 14:59:20,neutral
2025-07-25 14:59:20,neutral
2025-07-25 14:59:20,neutral
2025-07-25 14:59:20,neutral
2025-07-25 14:59:20,sad
2025-07-25 14:59:20,sad
2025-07-25 14:59:21,sad
2025-07-25 14:59:21,sad
2025-07-25 14:59:21,fear
2025-07-25 14:59:22,fear
2025-07-25 14:59:22,fear
2025-07-25 14:59:22,angry
2025-07-25 14:59:22,fear
2025-07-25 14:59:22,happy
2025-07-25 14:59:23,sad
2025-07-25 14:59:23,sad
2025-07-25 14:59:23,happy
2025-07-25 14:59:24,fear
2025-07-25 14:59:24,fear
2025-07-25 14:59:24,sad
2025-07-25 14:59:25,fear
2025-07-25 14:59:25,sad
2025-07-25 14:59:25,neutral
2025-07-25 14:59:25,neutral
2025-07-25 14:59:25,sad
2025-07-25 14:59:25,fear
2025-07-25 14:59:26,fear
2025-07-25 14:59:26,neutral
2025-07-25 14:59:26,fear
2025-07-25 14:59:26,fear
2025-07-25 14:59:26,sad
2025-07-25 14:59:26,fear
2025-07-25 14:59:26,sad
2025-07-25 14:59:27,sad
2025-07-25 14:59:27,sad
2025-07-25 14:59:27,neutral
2025-07-25 14:59:28,neutral
2025-07-25 14:59:28,neutral
2025-07-25 14:59:28,fear
2025-07-25 14:59:28,fear
2025-07-25 14:59:28,neutral
2025-07-25 14:59:28,sad
2025-07-25 14:59:29,sad
2025-07-25 14:59:29,neutral
2025-07-25 14:59:29,sad
2025-07-25 14:59:29,neutral
2025-07-25 14:59:30,sad
2025-07-25 14:59:30,neutral
2025-07-25 14:59:30,sad
2025-07-25 14:59:30,sad
2025-07-25 14:59:31,sad
2025-07-25 14:59:31,neutral
2025-07-25 14:59:31,neutral
2025-07-25 14:59:31,neutral
2025-07-25 14:59:31,neutral
2025-07-25 14:59:32,neutral
2025-07-25 14:59:32,fear
2025-07-25 14:59:32,fear
2025-07-25 14:59:32,fear
2025-07-25 14:59:32,fear
2025-07-25 14:59:32,fear
2025-07-25 14:59:33,fear
2025-07-25 14:59:33,fear
2025-07-25 14:59:33,fear
2025-07-25 14:59:33,fear
2025-07-25 14:59:34,fear
2025-07-25 14:59:34,fear
2025-07-25 14:59:34,fear
2025-07-25 14:59:34,fear
2025-07-25 14:59:34,fear
2025-07-25 14:59:35,fear
2025-07-25 14:59:35,neutral
2025-07-25 14:59:35,neutral
2025-07-25 14:59:35,neutral
2025-07-25 14:59:36,neutral
2025-07-25 14:59:36,neutral
2025-07-25 14:59:36,neutral
2025-07-25 14:59:36,neutral
2025-07-25 14:59:36,fear
2025-07-25 14:59:37,neutral
2025-07-25 14:59:37,neutral
2025-07-25 14:59:37,neutral
2025-07-25 14:59:37,fear
2025-07-25 14:59:37,happy
2025-07-25 14:59:38,neutral
2025-07-25 14:59:38,happy
2025-07-25 14:59:38,happy
2025-07-25 14:59:39,happy
2025-07-25 14:59:39,neutral
2025-07-25 14:59:39,sad
2025-07-25 14:59:39,sad
2025-07-25 14:59:39,sad
2025-07-25 14:59:40,happy
2025-07-25 14:59:40,happy
2025-07-25 14:59:40,fear
2025-07-25 14:59:40,neutral
2025-07-25 14:59:41,neutral
2025-07-25 14:59:41,happy
2025-07-25 14:59:41,happy
2025-07-25 14:59:42,happy
2025-07-25 14:59:42,happy
2025-07-25 14:59:42,happy
2025-07-25 14:59:43,sad
2025-07-25 14:59:43,sad
2025-07-25 14:59:43,happy
2025-07-25 14:59:43,happy
2025-07-25 14:59:44,sad
2025-07-25 14:59:44,sad
2025-07-25 14:59:44,sad
2025-07-25 14:59:44,neutral
2025-07-25 14:59:45,neutral
2025-07-25 14:59:45,neutral
2025-07-25 14:59:45,neutral
2025-07-25 14:59:45,neutral
2025-07-25 14:59:45,angry
2025-07-25 14:59:45,angry
2025-07-25 14:59:46,sad
2025-07-25 14:59:46,fear
2025-07-25 14:59:46,sad
2025-07-25 14:59:46,fear
2025-07-25 14:59:46,neutral
2025-07-25 14:59:47,sad
2025-07-25 14:59:47,neutral
2025-07-25 14:59:47,happy
2025-07-25 14:59:47,happy
2025-07-25 14:59:47,happy
2025-07-25 14:59:48,happy
2025-07-25 14:59:48,happy
2025-07-25 14:59:48,sad
2025-07-25 14:59:48,neutral
2025-07-25 14:59:48,sad
2025-07-25 14:59:49,happy
2025-07-25 14:59:49,sad
2025-07-25 14:59:49,sad
2025-07-25 14:59:49,sad
2025-07-25 14:59:49,sad
2025-07-25 14:59:50,sad
2025-07-25 14:59:50,sad
2025-07-25 14:59:50,sad
2025-07-25 14:59:51,sad
2025-07-25 14:59:51,sad
2025-07-25 14:59:51,sad
2025-07-25 14:59:51,sad
2025-07-25 14:59:52,sad
2025-07-25 14:59:52,sad
2025-07-25 14:59:52,sad
2025-07-25 14:59:52,sad
2025-07-25 14:59:53,sad
2025-07-25 14:59:53,sad
2025-07-25 14:59:53,neutral
2025-07-25 14:59:54,sad
2025-07-25 14:59:54,sad
2025-07-25 14:59:54,sad
2025-07-25 14:59:54,sad
2025-07-25 14:59:55,sad
2025-07-25 14:59:55,sad
2025-07-25 14:59:55,sad
2025-07-25 14:59:55,sad
2025-07-25 14:59:56,sad
2025-07-25 14:59:56,neutral
2025-07-25 14:59:56,sad
2025-07-25 14:59:57,sad
2025-07-25 14:59:57,sad
2025-07-25 14:59:57,sad
2025-07-25 14:59:58,sad
2025-07-25 14:59:58,sad
2025-07-25 14:59:58,sad
2025-07-25 14:59:58,sad
2025-07-25 14:59:58,sad
2025-07-25 14:59:59,sad
2025-07-25 14:59:59,sad
2025-07-25 14:59:59,sad
2025-07-25 15:00:00,neutral
2025-07-25 15:00:00,neutral
2025-07-25 15:00:00,neutral
2025-07-25 15:00:01,neutral
2025-07-25 15:00:01,neutral
2025-07-25 15:00:01,angry
2025-07-25 15:00:02,neutral
2025-07-25 15:00:03,fear
2025-07-25 15:00:03,sad
2025-07-25 15:00:04,neutral
2025-07-25 15:00:04,sad
2025-07-25 15:00:04,sad
2025-07-25 15:00:05,sad
2025-07-25 15:00:05,sad
2025-07-25 15:00:05,neutral
2025-07-25 15:00:06,fear
2025-07-25 15:00:06,sad
2025-07-25 15:00:06,sad
2025-07-25 15:00:06,sad
2025-07-25 15:00:07,sad
2025-07-25 15:00:07,sad
2025-07-25 15:00:07,sad
2025-07-25 15:00:08,sad
2025-07-25 15:00:08,sad
2025-07-25 15:00:08,sad
2025-07-25 15:00:08,sad
2025-07-25 15:00:09,neutral
2025-07-25 15:00:09,sad
2025-07-25 15:00:09,neutral
2025-07-25 15:00:10,sad
2025-07-25 15:00:10,sad
2025-07-25 15:00:10,sad
2025-07-25 15:00:11,sad
2025-07-25 15:00:11,sad
2025-07-25 15:00:11,sad
2025-07-25 15:00:11,sad
2025-07-25 15:00:12,sad
2025-07-25 15:00:12,sad
2025-07-25 15:00:12,fear
2025-07-25 15:00:12,sad
2025-07-25 15:00:13,fear
2025-07-25 15:00:13,fear
2025-07-25 15:00:13,fear
2025-07-25 15:00:13,fear
2025-07-25 15:00:14,fear
2025-07-25 15:00:14,fear
2025-07-25 15:00:14,sad
2025-07-25 15:00:14,sad
2025-07-25 15:00:15,sad
2025-07-25 15:00:15,fear
2025-07-25 15:00:15,fear
2025-07-25 15:00:16,fear
2025-07-25 15:00:16,fear
2025-07-25 15:00:16,sad
2025-07-25 15:00:17,sad
2025-07-25 15:00:17,sad
2025-07-25 15:00:17,neutral
2025-07-25 15:00:18,neutral
2025-07-25 15:00:18,neutral
2025-07-25 15:00:18,neutral
2025-07-25 15:00:19,neutral
2025-07-25 15:00:19,neutral
2025-07-25 15:00:19,fear
2025-07-25 15:00:20,neutral
2025-07-25 15:00:20,fear
2025-07-25 15:00:20,neutral
2025-07-25 15:00:21,fear
2025-07-25 15:00:21,fear
2025-07-25 15:00:21,neutral
2025-07-25 15:00:22,neutral
2025-07-25 15:00:22,fear
2025-07-25 15:00:22,neutral
2025-07-25 15:00:23,fear
2025-07-25 15:00:23,fear
2025-07-25 15:00:23,fear
2025-07-25 15:00:23,fear
2025-07-25 15:00:24,neutral
2025-07-25 15:00:24,neutral
2025-07-25 15:00:25,neutral
2025-07-25 15:00:25,neutral
2025-07-25 15:00:25,neutral
2025-07-25 15:00:25,neutral
2025-07-25 15:00:26,neutral
2025-07-25 15:00:26,neutral
2025-07-25 15:00:26,neutral
2025-07-25 15:00:26,neutral
2025-07-25 15:00:26,neutral
2025-07-25 15:00:27,neutral
2025-07-25 15:00:27,neutral
2025-07-25 15:00:27,neutral
2025-07-25 15:00:27,neutral
2025-07-25 15:00:28,neutral
2025-07-25 15:00:28,neutral
2025-07-25 15:00:28,neutral
2025-07-25 15:00:28,neutral
2025-07-25 15:00:28,neutral
2025-07-25 15:00:29,neutral
2025-07-25 15:00:29,neutral
2025-07-25 15:00:29,neutral
2025-07-25 15:00:29,neutral
2025-07-25 15:00:29,neutral
2025-07-25 15:00:30,neutral
2025-07-25 15:00:30,sad
2025-07-25 15:00:30,sad
2025-07-25 15:00:30,sad
2025-07-25 15:00:31,neutral
2025-07-25 15:00:31,neutral
2025-07-25 15:00:31,neutral
2025-07-25 15:00:31,neutral
2025-07-25 15:00:31,neutral
2025-07-25 15:00:32,neutral
2025-07-25 15:00:32,neutral
2025-07-25 15:00:32,neutral
2025-07-25 15:00:32,neutral
2025-07-25 15:00:33,neutral
2025-07-25 15:00:33,neutral
2025-07-25 15:00:33,neutral
2025-07-25 15:00:33,neutral
2025-07-25 15:00:33,neutral
2025-07-25 15:00:34,neutral
2025-07-25 15:00:34,neutral
2025-07-25 15:00:34,neutral
2025-07-25 15:00:34,neutral
2025-07-25 15:00:35,neutral
2025-07-25 15:00:35,neutral
2025-07-25 15:00:35,neutral
2025-07-25 15:00:35,neutral
2025-07-25 15:00:35,neutral
2025-07-25 15:00:36,neutral
2025-07-25 15:00:36,neutral
2025-07-25 15:00:36,neutral
2025-07-25 15:00:36,neutral
2025-07-25 15:00:37,neutral
2025-07-25 15:00:37,neutral
2025-07-25 15:00:37,neutral
2025-07-25 15:00:37,neutral
2025-07-25 15:00:37,neutral
2025-07-25 15:00:38,neutral
2025-07-25 15:00:38,neutral
2025-07-25 15:00:38,neutral
2025-07-25 15:00:38,neutral
2025-07-25 15:00:39,neutral
2025-07-25 15:00:39,neutral
2025-07-25 15:00:39,neutral
2025-07-25 15:00:39,neutral
2025-07-25 15:00:39,neutral
2025-07-25 15:00:40,neutral
2025-07-25 15:00:40,neutral
2025-07-25 15:00:40,sad
2025-07-25 15:00:40,sad
2025-07-25 15:00:41,sad
2025-07-25 15:00:41,neutral
2025-07-25 15:00:41,sad
2025-07-25 15:00:41,neutral
2025-07-25 15:00:41,neutral
2025-07-25 15:00:42,neutral
2025-07-25 15:00:42,neutral
2025-07-25 15:00:42,neutral
2025-07-25 15:00:42,sad
2025-07-25 15:00:42,neutral
2025-07-25 15:00:43,neutral
2025-07-25 15:00:43,neutral
2025-07-25 15:00:43,neutral
2025-07-25 15:00:43,sad
2025-07-25 15:00:43,sad
2025-07-25 15:00:44,neutral
2025-07-25 15:00:44,sad
2025-07-25 15:00:44,sad
2025-07-25 15:00:44,sad
2025-07-25 15:00:44,sad
2025-07-25 15:00:45,sad
2025-07-25 15:00:45,sad
2025-07-25 15:00:45,sad
2025-07-25 15:00:45,sad
2025-07-25 15:00:46,sad
2025-07-25 15:00:46,sad
2025-07-25 15:00:46,neutral
2025-07-25 15:00:46,neutral
2025-07-25 15:00:47,neutral
2025-07-25 15:00:47,neutral
2025-07-25 15:00:48,neutral
2025-07-25 15:00:48,neutral
2025-07-25 15:00:48,neutral
2025-07-25 15:00:49,neutral
2025-07-25 15:00:49,neutral
2025-07-25 15:00:49,neutral
2025-07-25 15:00:50,neutral
2025-07-25 15:00:50,neutral
2025-07-25 15:00:51,neutral
2025-07-25 15:00:51,neutral
2025-07-25 15:00:51,neutral
2025-07-25 15:00:51,sad
2025-07-25 15:00:52,neutral
2025-07-25 15:00:52,sad
2025-07-25 15:00:52,sad
2025-07-25 15:00:52,sad
2025-07-25 15:00:53,sad
2025-07-25 15:00:53,sad
2025-07-25 15:00:53,sad
2025-07-25 15:00:54,neutral
2025-07-25 15:00:54,neutral
2025-07-25 15:00:55,neutral
2025-07-25 15:00:55,neutral
2025-07-25 15:00:55,neutral
2025-07-25 15:00:56,sad
2025-07-25 15:00:56,sad
2025-07-25 15:00:56,sad
2025-07-25 15:00:57,sad
2025-07-25 15:00:57,sad
2025-07-25 15:00:58,neutral
2025-07-25 15:00:58,neutral
2025-07-25 15:00:58,neutral
2025-07-25 15:00:59,neutral
2025-07-25 15:00:59,sad
2025-07-25 15:00:59,neutral
2025-07-25 15:01:00,sad
2025-07-25 15:01:00,neutral
2025-07-25 15:01:01,neutral
2025-07-25 15:01:01,neutral
2025-07-25 15:01:01,neutral
2025-07-25 15:01:02,neutral
2025-07-25 15:01:02,sad
2025-07-25 15:01:03,neutral
2025-07-25 15:01:03,sad
2025-07-25 15:01:03,neutral
2025-07-25 15:01:04,neutral
2025-07-25 15:01:04,sad
2025-07-25 15:01:05,sad
2025-07-25 15:01:05,sad
